latitude,longitude,elevation,speed,time,distance,elevation_diff,cum_distance,cum_elevation
4.736290778964758,-73.9510104060173,2728.2,8.17810428395139,2024-05-04 07:45:10+00:00,98.03,0.0,32465.23999999997,39.59999999999991
4.736907267943025,-73.95113077014685,2727.8,7.768378015330185,2024-05-04 07:45:19+00:00,69.84,-0.3999999999996362,32535.07999999997,39.20000000000027
4.737646887078881,-73.95104225724936,2729.0,6.910516966670484,2024-05-04 07:45:31+00:00,82.82,1.199999999999818,32617.89999999997,40.40000000000009
4.738114597275853,-73.95111752673984,2728.6,7.533163915294713,2024-05-04 07:45:38+00:00,52.67,-0.40000000000009095,32670.569999999967,40.0
4.738569566980004,-73.95145925693214,2727.2,9.039976675544091,2024-05-04 07:45:45+00:00,63.19,-1.400000000000091,32733.759999999966,38.59999999999991
4.739102236926556,-73.95194456912577,2725.6,10.01357439967999,2024-05-04 07:45:53+00:00,80.0,-1.599999999999909,32813.759999999966,37.0
4.739627530798316,-73.95207306370139,2725.0,10.031815959543689,2024-05-04 07:45:59+00:00,60.12,-0.599999999999909,32873.87999999997,36.40000000000009
4.741074834018946,-73.95206635817885,2723.0,10.07044924757252,2024-05-04 07:46:15+00:00,160.93,-2.0,33034.80999999997,34.40000000000009
4.741793414577842,-73.95212578587234,2722.4,10.033186200214518,2024-05-04 07:46:23+00:00,80.17,-0.599999999999909,33114.97999999997,33.80000000000018
4.742553234100342,-73.9524161349982,2720.4,10.058947359088112,2024-05-04 07:46:32+00:00,90.41,-2.0,33205.38999999997,31.800000000000182
4.743298385292292,-73.95251537673175,2718.2,9.300691194435805,2024-05-04 07:46:41+00:00,83.58,-2.200000000000273,33288.96999999997,29.59999999999991
4.744938891381025,-73.95247698761523,2709.8,12.190865858328817,2024-05-04 07:46:56+00:00,182.47,-8.399999999999636,33471.43999999997,21.200000000000273
4.745426801964641,-73.95234983414412,2706.0,14.06109251058616,2024-05-04 07:47:00+00:00,56.05,-3.800000000000182,33527.489999999976,17.40000000000009
4.7462390922009945,-73.95201715640724,2702.0,13.963906533676496,2024-05-04 07:47:07+00:00,97.56,-4.0,33625.049999999974,13.400000000000091
4.747218182310462,-73.95214062184095,2698.0,13.740236248618722,2024-05-04 07:47:15+00:00,109.73,-4.0,33734.77999999998,9.400000000000091
4.747841712087393,-73.95211237482727,2692.8,13.935205920339335,2024-05-04 07:47:20+00:00,69.4,-5.199999999999818,33804.17999999998,4.200000000000273
4.748541433364153,-73.95174038596451,2690.4,12.597395510457597,2024-05-04 07:47:27+00:00,88.05,-2.400000000000091,33892.22999999998,1.800000000000182
4.749184409156442,-73.9515389688313,2687.4,18.76061467545073,2024-05-04 07:47:31+00:00,74.9,-3.0,33967.12999999998,-1.199999999999818
4.750465918332338,-73.95180316641927,2677.8,14.595273483970056,2024-05-04 07:47:41+00:00,145.47,-9.599999999999909,34112.599999999984,-10.799999999999727
4.752454608678818,-73.95222561433911,2670.8,14.149651037172802,2024-05-04 07:47:57+00:00,226.03,-7.0,34338.62999999998,-17.799999999999727
4.753809627145529,-73.95251822657883,2668.6,9.644314483764214,2024-05-04 07:48:13+00:00,154.12,-2.200000000000273,34492.749999999985,-20.0
4.7552151046693325,-73.95283170975745,2659.2,10.03442959184279,2024-05-04 07:48:29+00:00,160.1,-9.400000000000091,34652.849999999984,-29.40000000000009
4.756196290254593,-73.95311107859015,2653.2,11.369533307139072,2024-05-04 07:48:39+00:00,113.41,-6.0,34766.25999999999,-35.40000000000009
4.7572810761630535,-73.95385522395372,2645.2,12.208081851373713,2024-05-04 07:48:51+00:00,146.11,-8.0,34912.36999999999,-43.40000000000009
4.758856035768986,-73.95499155856669,2633.4,12.72123172415045,2024-05-04 07:49:08+00:00,215.7,-11.799999999999727,35128.069999999985,-55.19999999999982
4.760216334834695,-73.95600702613592,2630.2,11.797603240476526,2024-05-04 07:49:24+00:00,188.52,-3.200000000000273,35316.58999999998,-58.40000000000009
4.760808432474732,-73.95684647373855,2627.8,10.374125732520708,2024-05-04 07:49:35+00:00,113.96,-2.399999999999636,35430.54999999998,-60.79999999999973
4.761452414095402,-73.95788725465536,2625.6,10.455550276186283,2024-05-04 07:49:48+00:00,135.75,-2.200000000000273,35566.29999999998,-63.0
4.761922219768167,-73.95836116746068,2624.2,12.36154757069186,2024-05-04 07:49:54+00:00,74.07,-1.400000000000091,35640.36999999998,-64.40000000000009
4.762626886367798,-73.95856778137386,2622.0,10.219103254378068,2024-05-04 07:50:02+00:00,81.63,-2.199999999999818,35721.99999999998,-66.59999999999991
4.764047535136342,-73.95877975970507,2619.0,9.99455271975472,2024-05-04 07:50:18+00:00,159.71,-3.0,35881.70999999998,-69.59999999999991
4.765958692878485,-73.95907371304929,2610.6,13.46235028390873,2024-05-04 07:50:34+00:00,214.99,-8.400000000000091,36096.699999999975,-78.0
4.768107896670699,-73.95940421149135,2595.0,15.158964287748256,2024-05-04 07:50:50+00:00,241.77,-15.599999999999909,36338.46999999997,-93.59999999999991
4.768697060644627,-73.95949088037014,2591.6,16.593388076686395,2024-05-04 07:50:54+00:00,66.21,-3.400000000000091,36404.67999999997,-97.0
4.769739015027881,-73.95946548320353,2584.6,16.60500218127076,2024-05-04 07:51:01+00:00,115.89,-7.0,36520.56999999997,-104.0
4.770030872896314,-73.95938459783792,2583.4,16.863563692657603,2024-05-04 07:51:03+00:00,33.67,-1.199999999999818,36554.23999999997,-105.19999999999982
4.770803181454539,-73.95897631533444,2581.6,16.198415074601645,2024-05-04 07:51:09+00:00,97.07,-1.800000000000182,36651.30999999997,-107.0
4.771658889949322,-73.95810971036553,2582.8,12.303802332148724,2024-05-04 07:51:20+00:00,135.19,1.2000000000002728,36786.49999999997,-105.79999999999973
4.772490793839097,-73.95722122862935,2584.2,7.9558881546492595,2024-05-04 07:51:37+00:00,135.09,1.3999999999996362,36921.58999999997,-104.40000000000009
4.773275591433048,-73.95638588815928,2583.2,7.959993856168127,2024-05-04 07:51:53+00:00,127.21,-1.0,37048.79999999997,-105.40000000000009
4.774160133674741,-73.95544091239572,2582.0,8.989212407313254,2024-05-04 07:52:09+00:00,143.66,-1.199999999999818,37192.45999999997,-106.59999999999991
4.774911403656006,-73.95467346534133,2584.4,7.957644771130424,2024-05-04 07:52:24+00:00,119.21,2.400000000000091,37311.66999999997,-104.19999999999982
4.77551749907434,-73.95433416590095,2585.6,7.024400172623839,2024-05-04 07:52:35+00:00,77.17,1.199999999999818,37388.83999999997,-103.0
4.776472616940737,-73.95410433411598,2584.6,6.833874543823222,2024-05-04 07:52:51+00:00,109.22,-1.0,37498.05999999997,-104.0
4.777485737577081,-73.95383309572935,2582.6,7.296378001543674,2024-05-04 07:53:07+00:00,116.59,-2.0,37614.649999999965,-106.0
4.778826674446464,-73.95353419706225,2582.6,9.55691776427052,2024-05-04 07:53:23+00:00,152.74,0.0,37767.38999999996,-106.0
4.7803139593452215,-73.95318299531937,2581.8,10.63048793233956,2024-05-04 07:53:39+00:00,169.9,-0.7999999999997272,37937.289999999964,-106.79999999999973
4.7817279025912285,-73.95283816382289,2582.2,9.528327073939163,2024-05-04 07:53:56+00:00,161.8,0.3999999999996362,38099.08999999997,-106.40000000000009
4.783007735386491,-73.95253515802324,2584.0,9.149553745128747,2024-05-04 07:54:12+00:00,146.22,1.800000000000182,38245.30999999997,-104.59999999999991
4.784302236512303,-73.95222519524395,2583.0,9.259505229907912,2024-05-04 07:54:28+00:00,147.98,-1.0,38393.28999999997,-105.59999999999991
4.785712826997042,-73.95188908092678,2582.0,10.087207689026968,2024-05-04 07:54:44+00:00,161.21,-1.0,38554.49999999997,-106.59999999999991
4.787023505195975,-73.95157442428172,2582.6,9.376400159483431,2024-05-04 07:55:00+00:00,149.85,0.599999999999909,38704.34999999997,-106.0
4.788260338827968,-73.95127912983298,2582.4,8.845434793388113,2024-05-04 07:55:16+00:00,141.37,-0.1999999999998181,38845.71999999997,-106.19999999999982
4.789257366210222,-73.95104150287807,2584.4,7.130842641027344,2024-05-04 07:55:32+00:00,113.95,2.0,38959.66999999997,-104.19999999999982
4.790223799645901,-73.95082147791982,2585.8,6.895356911840776,2024-05-04 07:55:48+00:00,110.19,1.400000000000091,39069.85999999997,-102.79999999999973
4.791171792894602,-73.9505809172988,2587.6,6.804170373919992,2024-05-04 07:56:04+00:00,108.73,1.7999999999997272,39178.589999999975,-101.0
4.792291112244129,-73.95030808635056,2586.2,7.54309816166554,2024-05-04 07:56:21+00:00,128.08,-1.400000000000091,39306.66999999998,-102.40000000000009
4.793601622804999,-73.94999451935291,2585.0,9.37373095583952,2024-05-04 07:56:37+00:00,149.81,-1.199999999999818,39456.479999999974,-103.59999999999991
4.7948725707829,-73.94968003034592,2585.4,9.107466598023642,2024-05-04 07:56:53+00:00,145.56,0.40000000000009095,39602.03999999997,-103.19999999999982
4.796114433556795,-73.94941046833992,2585.8,10.102936946706432,2024-05-04 07:57:07+00:00,141.28,0.40000000000009095,39743.31999999997,-102.79999999999973
4.797257389873266,-73.94946411252022,2584.6,9.098432134538148,2024-05-04 07:57:21+00:00,127.23,-1.2000000000002728,39870.549999999974,-104.0
4.798795972019434,-73.9496083650738,2580.0,10.75509757226124,2024-05-04 07:57:37+00:00,171.83,-4.599999999999909,40042.379999999976,-108.59999999999991
4.800129281356931,-73.9495496917516,2576.6,11.431142568713376,2024-05-04 07:57:50+00:00,148.4,-3.400000000000091,40190.77999999998,-112.0
4.8014843836426735,-73.94916739314795,2574.8,10.447154538754056,2024-05-04 07:58:05+00:00,156.52,-1.7999999999997272,40347.299999999974,-113.79999999999973
4.802650809288025,-73.94882046617568,2577.4,8.465866448244896,2024-05-04 07:58:21+00:00,135.28,2.599999999999909,40482.57999999997,-111.19999999999982
4.803261430934072,-73.94847152754664,2580.2,7.1156727334281,2024-05-04 07:58:32+00:00,78.13,2.799999999999727,40560.70999999997,-108.40000000000009
4.803951010107994,-73.94783408381045,2584.0,6.143352309635059,2024-05-04 07:58:49+00:00,104.25,3.800000000000182,40664.95999999997,-104.59999999999991
4.804595913738012,-73.94730728119612,2584.6,5.785601568622081,2024-05-04 07:59:05+00:00,92.46,0.599999999999909,40757.41999999997,-104.0
4.805460087954998,-73.9468595199287,2585.2,6.766685126230425,2024-05-04 07:59:21+00:00,108.14,0.599999999999909,40865.55999999997,-103.40000000000009
4.8063095938414335,-73.9464448671788,2588.0,6.574799179584612,2024-05-04 07:59:37+00:00,105.04,2.800000000000182,40970.59999999997,-100.59999999999991
4.807040579617024,-73.9461924880743,2590.0,5.379841315740451,2024-05-04 07:59:53+00:00,85.96,2.0,41056.55999999997,-98.59999999999991
4.807816240936518,-73.94592409953475,2590.4,5.708473503180792,2024-05-04 08:00:09+00:00,91.23,0.40000000000009095,41147.78999999997,-98.19999999999982
4.808543622493744,-73.9456832036376,2590.2,5.329212691821266,2024-05-04 08:00:25+00:00,85.17,-0.20000000000027285,41232.95999999997,-98.40000000000009
4.809337388724089,-73.9454947784543,2590.0,5.675019358588123,2024-05-04 08:00:41+00:00,90.7,-0.1999999999998181,41323.65999999997,-98.59999999999991
4.8102763295173645,-73.9452690538019,2589.6,6.322379765143711,2024-05-04 08:00:58+00:00,107.36,-0.40000000000009095,41431.01999999997,-99.0
4.811087865382433,-73.94498557783663,2588.6,7.971770374604315,2024-05-04 08:01:10+00:00,95.55,-1.0,41526.56999999997,-100.0
4.81214901432395,-73.94436540082097,2588.0,8.543756587280056,2024-05-04 08:01:26+00:00,136.55,-0.599999999999909,41663.11999999997,-100.59999999999991
4.81329046189785,-73.94376416690648,2587.2,8.969175877089317,2024-05-04 08:01:42+00:00,143.34,-0.8000000000001819,41806.45999999997,-101.40000000000009
4.814366027712822,-73.94322780892253,2588.2,9.550201419633442,2024-05-04 08:01:56+00:00,133.55,1.0,41940.00999999997,-100.40000000000009
4.815224334597588,-73.9430702291429,2588.6,6.938062596320418,2024-05-04 08:02:10+00:00,97.02,0.40000000000009095,42037.02999999997,-100.0
4.816185990348458,-73.94298733212054,2588.8,6.715339077293942,2024-05-04 08:02:26+00:00,107.33,0.20000000000027285,42144.35999999997,-99.79999999999973
4.817095091566443,-73.9428680576384,2590.4,6.379651908641428,2024-05-04 08:02:42+00:00,101.95,1.599999999999909,42246.30999999997,-98.19999999999982
4.817728511989117,-73.94256111234426,2592.2,6.024836397389946,2024-05-04 08:02:55+00:00,78.21,1.7999999999997272,42324.51999999997,-96.40000000000009
4.818264367058873,-73.9419877063483,2595.0,6.231822318966375,2024-05-04 08:03:09+00:00,87.1,2.800000000000182,42411.619999999966,-93.59999999999991
4.81869226321578,-73.94149183295667,2599.0,4.286657329761676,2024-05-04 08:03:26+00:00,72.68,4.0,42484.29999999997,-89.59999999999991
4.819093002006412,-73.9411533717066,2602.6,3.651079714607262,2024-05-04 08:03:42+00:00,58.24,3.599999999999909,42542.539999999964,-86.0
4.81959130614996,-73.94082438200712,2604.2,4.151130038775006,2024-05-04 08:03:58+00:00,66.32,1.599999999999909,42608.859999999964,-84.40000000000009
4.820221122354269,-73.94039422273636,2602.6,5.301414959503047,2024-05-04 08:04:14+00:00,84.71,-1.599999999999909,42693.56999999996,-86.0
4.821032490581274,-73.93980857916176,2600.4,6.9549101367253146,2024-05-04 08:04:30+00:00,111.13,-2.199999999999818,42804.69999999996,-88.19999999999982
4.822039240971208,-73.93925411626697,2594.6,7.998116461354935,2024-05-04 08:04:46+00:00,127.7,-5.800000000000182,42932.39999999996,-94.0
4.82257392257452,-73.93887382932007,2590.4,10.439108269794175,2024-05-04 08:04:53+00:00,72.87,-4.199999999999818,43005.26999999996,-98.19999999999982
4.823148585855961,-73.93800672143698,2584.4,11.567073560621242,2024-05-04 08:05:03+00:00,115.39,-6.0,43120.65999999996,-104.19999999999982
4.8234007973223925,-73.93731228075922,2580.6,11.72515353579754,2024-05-04 08:05:10+00:00,81.9,-3.800000000000182,43202.55999999996,-108.0
4.823666922748089,-73.93586941994727,2579.6,10.173212591952565,2024-05-04 08:05:26+00:00,162.59,-1.0,43365.14999999996,-109.0
4.823702713474631,-73.93556767143309,2580.2,4.816164232480692,2024-05-04 08:05:33+00:00,33.67,0.599999999999909,43398.819999999956,-108.40000000000009
4.823756106197834,-73.9354841876775,2580.2,0.1964959057151238,2024-05-04 08:06:29+00:00,10.99,0.0,43409.809999999954,-108.40000000000009
4.823793573305011,-73.93539542332292,2580.8,0.0144925172202071,2024-05-04 08:18:48+00:00,10.68,0.6000000000003638,43420.489999999954,-107.79999999999973
4.823859538882971,-73.93512669950724,2581.0,3.0700074307428498,2024-05-04 08:18:58+00:00,30.67,0.1999999999998181,43451.15999999995,-107.59999999999991
4.824209315702319,-73.93489778973162,2580.8,5.165022566810232,2024-05-04 08:19:07+00:00,46.43,-0.1999999999998181,43497.58999999995,-107.79999999999973
4.8246445041149855,-73.93463526852429,2581.2,6.28053858359824,2024-05-04 08:19:16+00:00,56.46,0.3999999999996362,43554.04999999995,-107.40000000000009
4.825356798246503,-73.93457919359207,2580.4,6.628319874523696,2024-05-04 08:19:28+00:00,79.45,-0.7999999999997272,43633.49999999995,-108.19999999999982
4.826338738203049,-73.93444935791194,2578.4,7.876562742957062,2024-05-04 08:19:42+00:00,110.13,-2.0,43743.62999999995,-110.19999999999982
4.827348506078124,-73.93425246700644,2577.8,7.156904085439788,2024-05-04 08:19:58+00:00,114.38,-0.599999999999909,43858.009999999944,-110.79999999999973
4.828293230384588,-73.9340686518699,2577.2,6.301543523057272,2024-05-04 08:20:15+00:00,107.0,-0.6000000000003638,43965.009999999944,-111.40000000000009
4.82920459471643,-73.93389497883618,2577.0,6.454103623563922,2024-05-04 08:20:31+00:00,103.15,-0.1999999999998181,44068.159999999945,-111.59999999999991
4.830046137794852,-73.93377947621047,2577.2,5.90952559488817,2024-05-04 08:20:47+00:00,94.45,0.1999999999998181,44162.60999999994,-111.40000000000009
4.830918023362756,-73.93389347009361,2577.6,6.525258668857886,2024-05-04 08:21:02+00:00,97.77,0.40000000000009095,44260.37999999994,-111.0
4.831702401861548,-73.93404115922749,2580.0,5.55453417325086,2024-05-04 08:21:18+00:00,88.74,2.400000000000091,44349.11999999994,-108.59999999999991
4.832525085657835,-73.93420108594,2580.2,5.830204292277975,2024-05-04 08:21:34+00:00,93.18,0.1999999999998181,44442.29999999994,-108.40000000000009
4.833465619012713,-73.93438649363816,2579.2,6.669072192664312,2024-05-04 08:21:50+00:00,106.58,-1.0,44548.87999999994,-109.40000000000009
4.834268102422357,-73.93454315140843,2581.4,5.689565289777274,2024-05-04 08:22:06+00:00,90.9,2.200000000000273,44639.77999999994,-107.19999999999982
4.83488492667675,-73.93465865403414,2584.8,4.113665271140582,2024-05-04 08:22:23+00:00,69.77,3.400000000000091,44709.54999999994,-103.79999999999973
4.8354175966233015,-73.93475345335901,2587.2,3.7668451237825336,2024-05-04 08:22:39+00:00,60.15,2.399999999999636,44769.69999999994,-101.40000000000009
4.836035426706076,-73.93486778251827,2587.8,4.371158152473884,2024-05-04 08:22:55+00:00,69.86,0.6000000000003638,44839.55999999994,-100.79999999999973
4.836772112175822,-73.9350113645196,2586.0,5.222441549088791,2024-05-04 08:23:11+00:00,83.45,-1.800000000000182,44923.00999999994,-102.59999999999991
4.837610637769103,-73.93517070449889,2586.2,5.937688819624436,2024-05-04 08:23:27+00:00,94.9,0.1999999999998181,45017.90999999994,-102.40000000000009
4.838247913867235,-73.93529769033194,2588.4,4.522472528178862,2024-05-04 08:23:43+00:00,72.25,2.200000000000273,45090.15999999994,-100.19999999999982
4.8388362396508455,-73.93540682271123,2590.4,4.1644683924877945,2024-05-04 08:23:59+00:00,66.53,2.0,45156.68999999994,-98.19999999999982
4.8394055385142565,-73.93551276996732,2592.2,4.029975454551834,2024-05-04 08:24:15+00:00,64.38,1.7999999999997272,45221.069999999934,-96.40000000000009
4.839975088834763,-73.93562936224043,2593.6,4.045172279643997,2024-05-04 08:24:31+00:00,64.64,1.400000000000091,45285.709999999934,-95.0
4.840621836483479,-73.93577202223241,2594.4,4.3363811784386685,2024-05-04 08:24:48+00:00,73.63,0.8000000000001819,45359.33999999993,-94.19999999999982
4.841288533061743,-73.93594485707581,2595.0,4.790925386063133,2024-05-04 08:25:04+00:00,76.57,0.599999999999909,45435.90999999993,-93.59999999999991
4.841976016759872,-73.93611140549183,2595.2,4.920547618703745,2024-05-04 08:25:20+00:00,78.64,0.1999999999998181,45514.54999999993,-93.40000000000009
4.842678084969521,-73.93629136495292,2594.2,5.041813084218086,2024-05-04 08:25:36+00:00,80.57,-1.0,45595.11999999993,-94.40000000000009
4.843617277219892,-73.9364773593843,2591.0,6.663408535201954,2024-05-04 08:25:52+00:00,106.45,-3.199999999999818,45701.56999999993,-97.59999999999991
4.844488995149732,-73.93656830303371,2589.8,6.098093304470475,2024-05-04 08:26:08+00:00,97.45,-1.199999999999818,45799.019999999924,-98.79999999999973
4.845128869637847,-73.93666788004339,2591.4,4.50622053992983,2024-05-04 08:26:24+00:00,72.0,1.599999999999909,45871.019999999924,-97.19999999999982
4.845754913985729,-73.93686468712986,2591.0,4.564444202360155,2024-05-04 08:26:40+00:00,72.95,-0.40000000000009095,45943.96999999992,-97.59999999999991
4.846385400742292,-73.93706400878727,2591.0,4.59908697905665,2024-05-04 08:26:56+00:00,73.5,0.0,46017.46999999992,-97.59999999999991
4.847010187804699,-73.93725897185504,2591.0,4.284438739777519,2024-05-04 08:27:13+00:00,72.75,0.0,46090.21999999992,-97.59999999999991
4.847661126405001,-73.93746491521597,2590.8,4.748613835960069,2024-05-04 08:27:29+00:00,75.89,-0.1999999999998181,46166.10999999992,-97.79999999999973
4.848332181572914,-73.93774562515318,2587.0,5.0637535953321215,2024-05-04 08:27:45+00:00,80.84,-3.800000000000182,46246.94999999992,-101.59999999999991
4.849530206993222,-73.93831886351109,2577.6,9.25277621641314,2024-05-04 08:28:01+00:00,147.58,-9.400000000000091,46394.52999999992,-111.0
4.850747007876635,-73.93890065141022,2573.2,9.381555902749618,2024-05-04 08:28:17+00:00,149.87,-4.400000000000091,46544.39999999992,-115.40000000000009
4.851629370823503,-73.93933659419417,2572.2,6.842880464226695,2024-05-04 08:28:33+00:00,109.36,-1.0,46653.75999999992,-116.40000000000009
4.852372091263533,-73.93971277400851,2573.2,5.788567755753658,2024-05-04 08:28:49+00:00,92.51,1.0,46746.269999999924,-115.40000000000009
4.853039206936956,-73.94001485779881,2574.4,5.092567361181093,2024-05-04 08:29:05+00:00,81.38,1.2000000000002728,46827.64999999992,-114.19999999999982
4.853627784177661,-73.94011200405657,2575.8,4.743931251534218,2024-05-04 08:29:19+00:00,66.33,1.400000000000091,46893.97999999992,-112.79999999999973
4.854314178228378,-73.94011225551367,2575.4,4.49471107584667,2024-05-04 08:29:36+00:00,76.32,-0.40000000000009095,46970.29999999992,-113.19999999999982
4.855004595592618,-73.94012759439647,2573.8,4.805774218328195,2024-05-04 08:29:52+00:00,76.79,-1.599999999999909,47047.089999999924,-114.79999999999973
4.855706915259361,-73.94013589248061,2572.4,4.887488655768466,2024-05-04 08:30:08+00:00,78.1,-1.400000000000091,47125.18999999992,-116.19999999999982
4.856401272118092,-73.94014519639313,2571.0,4.832188577789702,2024-05-04 08:30:24+00:00,77.22,-1.400000000000091,47202.40999999992,-117.59999999999991
4.857179196551442,-73.94005693495274,2570.2,5.810229568358857,2024-05-04 08:30:39+00:00,87.05,-0.8000000000001819,47289.45999999993,-118.40000000000009
4.857975225895643,-73.94012642093003,2571.2,5.559609546256693,2024-05-04 08:30:55+00:00,88.85,1.0,47378.309999999925,-117.40000000000009
4.858691459521651,-73.94020043313503,2573.2,5.011077051282878,2024-05-04 08:31:11+00:00,80.06,2.0,47458.36999999992,-115.40000000000009
4.85937693156302,-73.9402592740953,2575.2,4.788194711283462,2024-05-04 08:31:27+00:00,76.5,2.0,47534.86999999992,-113.40000000000009
4.860104313120246,-73.94026438705623,2574.4,5.061105150891256,2024-05-04 08:31:43+00:00,80.88,-0.7999999999997272,47615.74999999992,-114.19999999999982
4.860873520374298,-73.94016682170331,2572.2,5.078643108107595,2024-05-04 08:32:00+00:00,86.21,-2.200000000000273,47701.95999999992,-116.40000000000009
