latitude,longitude,elevation,speed,time
4.807733092457056,-74.03748231008649,2567.8,3.976261313844982,2024-05-04 10:52:11+00:00
4.807146610692143,-74.03758440166712,2568.6,3.8980361502198844,2024-05-04 10:52:28+00:00
4.806675463914871,-74.03771482408047,2569.2,4.185380447894607,2024-05-04 10:52:41+00:00
4.806106919422746,-74.03778741136193,2569.2,4.253348401803018,2024-05-04 10:52:56+00:00
4.80544357560575,-74.03784583322704,2569.8,4.6330847436487375,2024-05-04 10:53:12+00:00
4.804771933704615,-74.03795479796827,2569.8,4.733599035142511,2024-05-04 10:53:28+00:00
4.804082019254565,-74.03807055205107,2569.2,4.86682745487072,2024-05-04 10:53:44+00:00
4.803369641304016,-74.03818546794355,2569.6,5.02003542507706,2024-05-04 10:54:00+00:00
4.802688108757138,-74.03829149901867,2569.4,4.798402028070156,2024-05-04 10:54:16+00:00
4.80203440412879,-74.03841152787209,2569.8,4.623700184786918,2024-05-04 10:54:32+00:00
4.801373910158873,-74.03851890005171,2570.0,4.3814468466205785,2024-05-04 10:54:49+00:00
4.800657341256738,-74.03863968327641,2570.0,5.055343495585067,2024-05-04 10:55:05+00:00
4.799962816759944,-74.03875518590212,2569.2,4.8982916542895225,2024-05-04 10:55:21+00:00
4.7992590721696615,-74.0388788189739,2568.4,4.970994098634157,2024-05-04 10:55:37+00:00
4.798590112477541,-74.03899541124701,2567.6,4.724204637983553,2024-05-04 10:55:53+00:00
4.797964487224817,-74.03910085558891,2567.0,4.4138911307980635,2024-05-04 10:56:09+00:00
